Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
307,2009-01-06,26.683670043945312,27.906198128576907,26.243562055918694,27.906198128576907,3969700
308,2009-01-07,25.281845092773438,27.61279622763247,23.684411842741675,27.61279622763247,12109220
309,2009-01-09,25.151445388793945,27.38459418678715,23.896317574877806,27.38459418678715,5272587
310,2009-01-12,24.48312759399414,25.754556043326446,23.50510673029675,25.754556043326446,6595708
311,2009-01-13,24.12451934814453,24.760232416716054,23.765910842347267,24.450526276732592,4104761
312,2009-01-14,24.17342185974121,24.580930560204177,23.505107148806708,24.580930560204177,2777281
313,2009-01-15,23.814804077148438,24.1734124787408,23.30949525337102,23.961508921084164,3693599
314,2009-01-16,24.564634323120117,24.92324293034691,23.635515640376056,24.64613607831924,2131503
315,2009-01-19,25.510051727294922,25.721955370887343,24.466827667182667,25.232944921788313,2587926
316,2009-01-20,28.36260414123535,29.014617877065437,24.45052172625485,25.5426434072449,19101726
317,2009-01-21,26.471776962280273,28.982032855896104,26.113168345798968,28.982032855896104,11311625
318,2009-01-22,27.726900100708008,28.101807234932327,26.145765398889722,27.319391384865796,10535551
319,2009-01-23,28.11810874938965,28.460416521682003,26.862980987943132,28.18330970342716,7005930
320,2009-01-27,29.030929565429688,29.422137511673835,27.05858683163978,28.036607802688355,8487928
321,2009-01-28,29.682947158813477,29.829649880150537,28.688625275054125,29.63404698866001,6636133
322,2009-01-29,29.487333297729492,30.286052052752332,28.378910609224828,30.286052052752332,13844487
323,2009-01-30,28.770118713378906,28.998323126235153,28.036603107920673,28.982024548148015,4578388
324,2009-02-02,27.25418472290039,29.01462347586988,26.86297684808806,28.688616545046933,6678800
325,2009-02-03,27.694292068481445,28.362606648972786,24.972133596355455,24.972133596355455,6591337
326,2009-02-04,28.120620727539062,29.383179799215576,26.923648649099913,28.69451081030722,7225484
327,2009-02-05,27.956645965576172,28.694504480658594,27.67789852584756,27.87466168612257,3622655
328,2009-02-06,28.333778381347656,28.678110617149514,28.038633605560975,28.186204881471227,2228530
329,2009-02-09,28.35017967224121,29.448770278903652,27.612320907041063,29.448770278903652,3190528
330,2009-02-10,28.300981521606445,28.9076661035346,27.77628122242718,28.760092615413804,3258153
331,2009-02-11,28.36656951904297,28.53053809041375,27.382758090818296,28.20260094767219,1899711
332,2009-02-12,29.743898391723633,30.071835460793313,28.03862607735441,28.35016584817749,8517373
333,2009-02-13,30.760507583618164,31.07204738875657,30.170220349480974,30.334188902076537,9331167
334,2009-02-16,29.333984375,31.28521220202058,28.907667858004512,31.28521220202058,3238379
335,2009-02-17,28.038631439208984,29.301190286153837,27.891060174700552,29.301190286153837,2684742
336,2009-02-18,28.809288024902344,29.15362249913883,27.235189159797176,28.038634783704794,4576718
337,2009-02-19,28.907670974731445,29.514353434924928,28.481352187805577,28.85847906241324,5072418
338,2009-02-20,28.300981521606445,28.760092615413804,27.95664708926793,28.530537068510124,3336292
339,2009-02-24,30.104631423950195,30.39977613389098,26.89084755637767,28.39935903216651,9913081
340,2009-02-25,30.02264404296875,31.465568397289353,29.711104290274506,30.43256535545208,7821109
341,2009-02-26,30.465362548828125,30.629331087808488,29.36677244807342,30.153820545592914,9451371
342,2009-02-27,31.777109146118164,32.957683452664455,29.875073751778253,30.00624768629872,35406885
343,2009-03-02,30.301410675048828,31.006474890850082,29.875091794439452,30.170234437340707,9682882
344,2009-03-03,29.219205856323242,30.662128339321477,29.02244268865712,30.465367395621353,6218930
345,2009-03-04,30.02264404296875,30.317788722336022,29.350372645702993,29.77669125547875,6597422
346,2009-03-05,30.071849822998047,30.448978966923022,29.612738596616897,30.448978966923022,6109769
347,2009-03-06,30.35059356689453,30.46537247114959,29.514353300944958,29.612734901168384,3962742
348,2009-03-09,29.825883865356445,30.49815532893372,29.54713867975218,30.49815532893372,2964226
349,2009-03-12,30.69491958618164,30.973667005906762,29.875076850479235,30.80969845876628,6091612
350,2009-03-13,31.121246337890625,31.318007311192247,30.366990380318565,31.154038721457727,6329765
351,2009-03-16,31.44917869567871,31.678734241319095,30.41617540434798,31.31800250962278,8232474
352,2009-03-17,31.580354690551758,32.07226041600129,31.18683055498536,31.662338978126684,4981205
353,2009-03-18,31.35080337524414,32.252630660681746,28.202605416493554,28.202605416493554,4007849
354,2009-03-19,31.547555923461914,31.727919540441295,30.170218391856437,30.170218391856437,3286397
355,2009-03-20,31.678730010986328,31.924682825035266,31.17042708382539,31.46557179506353,3154546
356,2009-03-23,32.20343780517578,32.46578575597515,31.416387280879047,31.46557918962859,7034396
357,2009-03-24,32.26902389526367,32.84291391361453,31.80991054620329,32.62975342956166,7551877
358,2009-03-25,31.826305389404297,32.465782344217395,31.367194299786174,31.99027395340591,5666796
359,2009-03-26,31.56395149230957,32.77732050094215,30.924474613468384,32.77732050094215,9588411
360,2009-03-27,31.006465911865234,31.97388009896793,30.727720657393593,31.97388009896793,6291705
361,2009-03-30,31.006465911865234,31.711532147457262,28.694508465422363,31.711532147457262,4842258
362,2009-03-31,31.35080337524414,32.072264758800934,29.53075149984041,32.072264758800934,7683950
363,2009-04-01,30.153827667236328,32.76092983193446,30.006256392094173,32.76092983193446,7321541
364,2009-04-02,30.69491958618164,31.15403062858869,30.38337979140788,30.79330115925908,9185217
365,2009-04-06,30.334197998046875,31.268819917682336,30.121039705341623,30.826103803335748,6958026
366,2009-04-08,31.941083908081055,32.36740261439729,29.350379292138356,30.00625354063535,16888845
367,2009-04-09,31.465579986572266,33.088868537096644,31.23602218785938,32.62975516363715,7959989
368,2009-04-13,31.03925895690918,31.973878491090513,30.5801456169206,31.645941344227005,6786405
369,2009-04-15,31.84270477294922,32.05586303050439,30.826098720071936,30.826098720071936,9517190
370,2009-04-16,31.022855758666992,32.40019106892852,30.744108347224415,32.26901712470006,16019178
371,2009-04-17,31.973867416381836,33.31841014240276,30.85888239282693,31.74431193788116,24728264
372,2009-04-20,33.41680145263672,34.07267571066143,31.334399793821856,33.08886432362436,20235831
373,2009-04-21,32.793724060058594,33.53158265125296,32.49857928920116,33.25283518277085,8757532
374,2009-04-22,31.69512367248535,33.580761697117595,31.236010471239105,33.580761697117595,10270548
375,2009-04-23,32.81011962890625,33.072469798934584,31.17043384618689,31.957484356271888,7645123
376,2009-04-24,32.81011962890625,33.31842266634249,32.17064261843893,33.25283567982695,4953362
377,2009-04-27,31.727928161621094,32.79372619790363,31.498372585300082,32.79372619790363,6298942
378,2009-04-28,30.170225143432617,32.432992863177375,30.006256564782973,32.088658403219895,8020828
379,2009-04-29,30.366992950439453,30.99007275457867,29.90787952594578,30.793311764624114,10317407
380,2009-04-30,30.366992950439453,30.366992950439457,30.366992950439457,30.366992950439457,0
381,2009-05-04,30.842485427856445,31.449169835525094,30.678516909455766,31.104835502090598,6346688
382,2009-05-05,31.465579986572266,31.80991223670905,30.66213213900971,31.15403789516657,10754066
383,2009-05-06,31.596755981445312,32.334614662762476,31.236024180992576,31.79351918604979,8162872
384,2009-05-07,31.84270477294922,32.10505493730137,31.318004444244917,31.8099101684179,6552316
385,2009-05-08,31.924692153930664,33.121664199788896,31.35080208678347,31.809913250914686,16052278
386,2009-05-11,31.924692153930664,32.77732971470731,31.711533875719674,31.84270785862392,8177989
387,2009-05-12,33.18724822998047,33.334819503571715,31.531165167761436,32.23622915490081,9045014
388,2009-05-13,32.5313720703125,33.59716775340257,32.21983001454412,33.44959648822946,8210662
389,2009-05-14,32.580562591552734,33.285628780634404,31.727925133489435,32.76092846429298,7465672
390,2009-05-15,33.10525894165039,33.41679874416828,32.564161388256956,32.629748363950334,5990389
391,2009-05-18,38.38505554199219,39.352472040128454,35.45002033457563,37.384848882915314,170650
392,2009-05-19,38.712982177734375,40.63141512244231,35.089278963899545,37.38483868797669,19037417
393,2009-05-20,38.958927154541016,42.63182375209665,36.72895707969486,40.336264490607064,10704619
394,2009-05-21,38.516231536865234,40.66421823487371,38.22108452363928,39.3196749397232,11495294
395,2009-05-22,38.926151275634766,40.27069451115593,38.204687749862714,38.99173603838435,8524108
396,2009-05-25,38.23748016357422,39.35246554573411,37.77836905891216,39.33607046796951,5914983
397,2009-05-26,35.33523941040039,38.581816544887175,34.56458616156415,38.53262685835137,11328948
398,2009-05-27,35.97471237182617,37.38484250540012,35.33523539961416,36.073093957697104,9833643
399,2009-05-28,36.72896957397461,37.35204926732039,35.13847351216643,36.72896957397461,18047010
400,2009-05-29,37.69637680053711,38.040708944216114,36.90932649964009,37.3848348054514,12795881
401,2009-06-01,39.38526153564453,39.61481487209029,37.48322339518556,38.66379802582694,13519274
402,2009-06-02,39.040916442871094,40.565827421348374,38.10629932436091,39.68039552726036,10664555
403,2009-06-03,41.18891525268555,41.4840577939949,38.69659205775688,39.68040349407618,19445390
404,2009-06-04,41.15612030029297,41.61523141043721,39.909960937339704,41.484057442957734,11373782
405,2009-06-05,41.00856018066406,42.139940900351455,40.287096530596905,41.61524046829653,13240784
406,2009-06-08,39.66400909423828,41.73001136666492,38.90975097806956,40.99215277680794,8283946
407,2009-06-09,39.696807861328125,40.15591903134822,38.15550131061844,39.58202895683991,6301719
408,2009-06-10,40.106727600097656,41.221713092527565,39.549232629916425,41.221713092527565,5514227
409,2009-06-11,40.20510482788086,41.15612168399625,39.745993702300915,40.97575802863951,8425194
410,2009-06-12,39.762386322021484,40.72980264475854,38.72938524136133,40.33627630549179,8819990
411,2009-06-15,39.991939544677734,40.56582946285628,38.86055478395313,40.56582946285628,6088490
412,2009-06-16,40.287086486816406,40.58222901628763,38.77857478871325,40.270691409374905,5235173
413,2009-06-17,39.040916442871094,41.254496178091124,38.40144180641314,41.254496178091124,8548532
414,2009-06-18,35.89274215698242,39.1885121197692,35.31885194240646,39.02454348703321,15756310
415,2009-06-19,35.43360900878906,37.04049972840095,34.17105042626147,37.04049972840095,11260656
416,2009-06-22,34.87611770629883,35.87632629346797,34.43340396126597,35.417215248848905,11032509
417,2009-06-23,35.20405960083008,35.71236035741737,33.859516519878476,34.10546935976236,9061729
418,2009-06-24,35.269649505615234,36.33544523351958,34.84333076966028,36.33544523351958,12156270
419,2009-06-25,35.10568618774414,36.22067176504303,34.61377816956352,35.74516327542928,22858397
420,2009-06-26,36.35184860229492,36.56500689386257,34.777747365011514,36.04030648143477,16833106
421,2009-06-29,36.54859161376953,37.40122658466641,36.23705187009634,37.40122658466641,16727201
422,2009-06-30,35.8763313293457,37.2044771988046,35.35163323669694,36.72896878785331,10678356
423,2009-07-01,35.08927917480469,36.17147206745306,34.43340496398336,35.925519238395054,9694486
424,2009-07-02,36.10588836669922,36.35184121807012,35.00729807432277,36.35184121807012,11593296
425,2009-07-03,37.04050064086914,37.302850742606395,35.17125977993531,35.892720891738556,14320723
426,2009-07-06,33.99069595336914,38.532626684414446,33.613569094386875,37.647194539036455,16536927
427,2009-07-07,34.28583526611328,35.71236272145757,33.77753447587816,35.71236272145757,6256398
428,2009-07-08,33.41680145263672,34.07267571066143,32.36740308459037,34.07267571066143,9995092
429,2009-07-09,33.74473571777344,34.17105439410154,32.85930598937864,33.613561766887464,5766023
430,2009-07-10,33.662757873535156,34.892522237901574,33.15445482480379,33.94150535237804,4813799
431,2009-07-13,33.81032180786133,34.531782966773626,32.54776311179051,33.94149797927813,6649724
432,2009-07-14,35.41721725463867,35.712359768042106,33.99068991726831,34.35142163273108,6681312
433,2009-07-15,36.41742706298828,36.63058530459969,35.482805367380784,35.909124074569576,5318107
434,2009-07-16,36.35184860229492,37.51602388942566,35.41722668764743,37.51602388942566,6733724
435,2009-07-17,36.63058853149414,36.99132029027008,36.105890419780046,36.99132029027008,4714999
436,2009-07-20,36.71257400512695,37.384845636930585,36.335447155658834,36.745368611152976,3204852
437,2009-07-21,36.13867950439453,36.95852231413418,35.581186838564754,36.95852231413418,3387311
438,2009-07-22,35.69596862792969,36.95852532334828,35.286047189683494,36.23706403682821,4155805
439,2009-07-23,37.253665924072266,37.614397638944574,35.77794891153881,36.86013960822397,7225701
440,2009-07-24,37.07330322265625,38.188290839201265,36.77815846064459,38.188290839201265,3938895
441,2009-07-27,37.59800338745117,38.007924837311315,36.89293938327819,38.007924837311315,5271010
442,2009-07-28,38.13909912109375,38.368656914050746,37.4176400322463,38.27027754445914,5714377
443,2009-07-29,38.49982833862305,38.696591512701865,36.991318825227665,38.66379690903337,8829709
444,2009-07-30,39.040916442871094,39.56561665981469,38.598204943758404,38.72937888601147,17110331
445,2009-07-31,38.49982833862305,39.76238722036901,38.30306516454422,39.31967119067469,5752956
446,2009-08-03,38.467037200927734,39.1065164623195,38.303068615743435,38.89335819116642,3665243
447,2009-08-04,38.007930755615234,39.303284518048834,37.87675676082106,39.303284518048834,3621563
448,2009-08-05,37.6635856628418,38.20468098742786,37.056901139183424,38.20468098742786,4774621
449,2009-08-06,36.909332275390625,37.97512569369821,36.63058483320964,37.51601461430522,7103528
450,2009-08-07,36.991310119628906,37.54880268302955,36.450212630238,36.72896002392109,3574790
451,2009-08-10,36.28624725341797,37.64718529628207,35.991104760063216,37.352042802927315,2330557
452,2009-08-11,36.51580047607422,36.925721790517706,35.82713177822297,36.925721790517706,2647345
453,2009-08-12,36.04029083251953,36.51580134779798,34.43340013112672,34.43340013112672,3169220
454,2009-08-13,36.64699172973633,37.02411862770185,36.2698648317708,37.02411862770185,3372052
455,2009-08-14,36.6961784362793,37.384847403640634,36.40103586396234,36.40103586396234,5692114
456,2009-08-17,34.9089241027832,36.53221283108494,34.728558194312676,36.07310163131133,7525848
457,2009-08-18,35.66317367553711,35.745157962386926,34.433409372789775,34.990902078575346,3831268
458,2009-08-19,34.79413986206055,36.05669880402417,34.679363191678696,35.99111181752509,2016070
